0.51,217.759018103502,210.924104545191,214.590883160687,213.908794045975,185.078038471594,218.883417163323,204.836752107928,217.888579695268,216.764684687505,187.308553291366,213.90887960951,216.406986120244,215.898643292914,184.328548228605,211.918944799035,215.41882636627,217.888579695268,193.493269673628,213.781684439511,212.91395458807,213.689676662077,212.913869422505,196.791566023398,209.929095552096,212.704931608335,208.934254502311,214.776017855509,216.764684687505,217.888579695268,204.836752107928,210.924020175566,182.471305535374,212.913869422505,210.689230739583,215.898729652389,215.770351271507
0.515,217.748173974422,210.913621877691,214.580261174867,213.898098873654,185.068784801014,218.872473266064,204.826612939645,217.877750901954,216.753890074995,187.299225557675,213.898248602376,216.396274239552,215.887848630618,184.319332031601,211.90834911669,215.408163398276,217.877750901954,193.48363394873,213.771038376715,212.903373027481,213.679099284875,212.903223995172,196.781726691082,209.918599359725,212.694402974806,208.923870727902,214.765322276142,216.753890074995,217.877750901954,204.826612939645,210.913474238208,182.462182198183,212.903223995172,210.678801880778,215.887999752165,215.759606175568
0.52,217.737352159099,210.903118640855,214.569639714822,213.887404236079,185.059531593106,218.861529915987,204.816474273239,217.866900860128,216.743117674355,187.289917017483,213.887596734829,216.385562889085,215.877054508042,184.310116295394,211.897753964115,215.397500958085,217.866900860128,193.47401805108,213.76041422012,212.892770703504,213.668522431239,212.892579100097,196.771887850721,209.908103692151,212.683874862432,208.913466578205,214.754648704865,216.743117674355,217.866900860128,204.816474273239,210.902928828133,182.453059317147,212.892579100097,210.668373538188,215.877248797478,215.74888318961
0.525,217.726509108956,210.892637016329,214.559018780526,213.876710133222,185.050278847847,218.850587113064,204.806336108684,217.856073144226,216.732324135856,187.280590211855,213.876966785428,216.374852068817,215.866260925158,184.300901019963,211.887159341284,215.386839045672,217.856073144226,193.464383284888,213.749769216555,212.882190195728,213.657946101145,212.881934737253,196.762049502289,209.897608549347,212.673347271186,208.903083836929,214.743954189655,216.732324135856,217.856073144226,204.806336108684,210.892383945316,182.443936892244,212.881934737253,210.657945711789,215.866519964827,215.738139162756
0.53,217.715688370351,210.882134824512,214.548398371954,213.866016565056,185.041026565214,218.839644857267,204.796198445956,217.845224181925,216.721552807016,187.271282597818,213.866315977689,216.364141778722,215.85546788194,184.291686205285,211.876565248172,215.376177661011,217.845224181925,193.454768343972,213.739146117011,212.87158892663,213.647370294566,212.871290906614,196.752211645762,209.887113931288,212.662820201043,208.892680722394,214.733281680346,216.721552807016,217.845224181925,204.796198445956,210.88183958973,182.43481492345,212.871290906614,210.647518401554,215.855770079807,215.727417243681
0.535,217.704846399037,210.871654242856,214.537778489078,213.855323531556,185.031774745183,218.828703148569,204.786061285029,217.834397543327,216.710760342421,187.261956720161,213.855687085915,216.353432018772,215.844675378361,184.282471851335,211.865971684751,215.365516804075,217.834397543327,193.445134536393,213.728502172571,212.861009471562,213.636795011477,212.860647608153,196.742374281116,209.876619837946,212.652293651977,208.882299014149,214.722588229187,216.710760342421,217.834397543327,204.786061285029,210.871295761348,182.425693410744,212.860647608153,210.637091607459,215.845042314621,215.716674285804
0.54,217.694026737042,210.861153095955,214.527159131874,213.844631032694,185.022523387732,218.817761986943,204.77592462588,217.823549660444,216.699990085275,187.252650032185,213.845037337879,216.342722788943,215.833883414394,184.273257958092,211.855378650995,215.354856474838,217.823549660444,193.435520552116,213.717880129973,212.850409257238,213.626220251852,212.850004841844,196.732537408326,209.866126269295,212.641767623963,208.871896934672,214.71191678174,216.699990085275,217.823549660444,204.77592462588,210.860752460145,182.416572354102,212.850004841844,210.626665329477,215.834293499162,215.705953433507
0.545,217.683185844451,210.850673557065,214.516540300316,213.833939068444,185.013272492836,218.806821372361,204.765788468483,217.812724099043,216.689198694477,187.243325082406,213.834409503627,216.332014089207,215.823091990011,184.264044525532,211.844786146877,215.344196673275,217.812724099043,193.425887703052,213.707237244552,212.839830854773,213.615646015664,212.83936260766,196.722701027367,209.85563322531,212.631242116974,208.861516259357,214.701224394527,216.689198694477,217.812724099043,204.765788468483,210.850209686094,182.407451753501,212.83936260766,210.616239567583,215.823566801335,215.695211544502
0.55,217.672367258959,210.840173454977,214.505921994376,213.823247638779,185.004022060475,218.795881304796,204.755652812813,217.801877295471,216.678429508918,187.2340193204,213.823760815189,216.321305919539,215.812301105186,184.254831553632,211.834194172371,215.333537399359,217.801877295471,193.416274675319,213.696616258795,212.829231695118,213.605072302887,212.828720905575,196.712865138215,209.845140705964,212.620717130985,208.851115214835,214.690554008836,216.678429508918,217.801877295471,204.755652812813,210.839667439168,182.398331608919,212.828720905575,210.605814321751,215.81281905533,215.684491758877
0.555,217.661527444983,210.829694958749,214.495304214029,213.812556743671,184.994772090623,218.784941784221,204.745517658846,217.79105281116,216.667639191809,187.224695298408,213.813134038354,216.310598279913,215.801510759891,184.245619042369,211.823602727451,215.322878653064,217.79105281116,193.406642784676,213.685974432289,212.818654345152,213.594499113497,212.818079735561,196.703029740845,209.83464871123,212.610192665969,208.840735572345,214.679862685462,216.667639191809,217.79105281116,204.745517658846,210.829125719341,182.389211920332,212.818079735561,210.595389591956,215.802093424757,215.673750938636
0.56,217.650709935886,210.819195901368,214.48468695925,213.801866383095,184.985522583258,218.774002810609,204.735383006557,217.780207086791,216.656871077731,187.215390462279,213.802486409407,216.299891170301,215.790720954101,184.23640699172,211.813011812089,215.312220434363,217.780207086791,193.397030713392,213.675354503267,212.80805624006,213.583926447466,212.807439097592,196.693194835233,209.824157241084,212.599668721902,208.830335562676,214.669193361422,216.656871077731,217.780207086791,204.735383006557,210.818584526587,182.380092687719,212.807439097592,210.584965378173,215.791346748099,215.663032219577
0.565,217.639871200418,210.808718447699,214.474070230012,213.791176557024,184.976273538357,218.763064383931,204.72524885592,217.769383679462,216.646081834206,187.206067367981,213.791860689883,216.289184590678,215.779931687787,184.227195401662,211.802421426261,215.301562743232,217.769383679462,193.387399781074,213.66471373557,212.797479942488,213.57335430477,212.796798991642,196.683360421354,209.813666295498,212.589145298757,208.819956952909,214.658503101782,216.646081834206,217.769383679462,204.72524885592,210.808043860879,182.370973911056,212.796798991642,210.574541680375,215.780622184673,215.652292467994
0.57,217.62905476761,210.798220434923,214.463454026288,213.780487265431,184.967024955896,218.752126504161,204.715115206911,217.758539034189,216.635314791502,187.196763457636,213.781214120323,216.278478541018,215.769142960923,184.217984272172,211.791831569938,215.290905579643,217.758539034189,193.377788666143,213.654094863178,212.786882891856,213.562782685381,212.786159417684,196.673526499183,209.803175874446,212.578622396509,208.809557977989,214.647834839286,216.635314791502,217.758539034189,204.715115206911,210.797503722192,182.36185559032,212.786159417684,210.564118498538,215.769876577256,215.641574815394
0.575,217.618217110542,210.787744023708,214.452838348054,213.769798508289,184.957776835853,218.741189171272,204.704982059506,217.747716703736,216.624526621453,187.18744129094,213.770589458006,216.267773021293,215.758354773482,184.208773603227,211.781242243095,215.280248943571,217.747716703736,193.368158692056,213.643455154185,212.776307646573,213.552211589275,212.775520375692,196.663693068695,209.792685977901,212.568100015131,208.799180400843,214.637145643275,216.624526621453,217.747716703736,204.704982059506,210.786964110498,182.352737725489,212.775520375692,210.553695832635,215.759153080871,215.630836132364
0.58,217.607401753916,210.777247055432,214.442223195283,213.759110285571,184.948529178205,218.730252385235,204.694849413679,217.736873137451,216.613760650017,187.178138306289,213.759943947726,216.25706803148,215.747567125437,184.199563394804,211.770653445705,215.269592834989,217.736873137451,193.358548533383,213.632837338319,212.765711650295,213.541641016425,212.764881865638,196.653860129867,209.782196605839,212.557578154599,208.78878246057,214.626478442218,216.613760650017,217.736873137451,204.694849413679,210.776425025772,182.34362031654,212.764881865638,210.543273682642,215.748408542589,215.620119546117
0.585,217.596565175142,210.766771686569,214.431608567949,213.748422597251,184.939281982928,218.719316146024,204.684717269406,217.726051883767,216.602973553337,187.168817067102,213.749320342511,216.24636357155,215.73678001676,184.19035364688,211.760065177741,215.258937253871,217.726051883767,193.348919517431,213.622198687924,212.755137457197,213.531070966806,212.754243887496,196.644027682674,209.771707758232,212.547056814885,208.778405915941,214.615790309729,216.602973553337,217.726051883767,204.684717269406,210.765886467987,182.33450336345,212.754243887496,210.532852048532,215.737686113139,215.609381931533
0.59,217.585750894589,210.75627576269,214.420994466026,213.737735443302,184.930035249999,218.708380453611,204.674585626661,217.715209396363,216.592208653062,187.159515008052,213.738675891407,216.235659641477,215.725993447426,184.181144359431,211.749477439178,215.248282200192,217.715209396363,193.339310314922,213.611581928478,212.744542515168,213.520501440391,212.74360644124,196.634195727091,209.761219435054,212.536535995965,208.768009010211,214.605124170006,216.592208653062,217.715209396363,204.674585626661,210.755348437117,182.325386866196,212.74360644124,210.52243093028,215.726942643885,215.598666411534
0.595,217.574915394001,210.745801436073,214.410380889488,213.727048823698,184.920788979395,218.69744530797,204.664454485421,217.70438921934,216.581422629645,187.150194696282,213.728053343188,216.224956241236,215.715207417406,184.171935532436,211.738890229989,215.237627673925,217.70438921934,193.329682257008,213.600944336576,212.733969374149,213.509932437155,212.732969526843,196.624364263093,209.75073163628,212.526015697813,208.757633497997,214.594437100932,216.581422629645,217.70438921934,204.664454485421,210.744810933135,182.316270824756,212.732969526843,210.512010327861,215.716221281264,215.587929865289
0.6,217.564102189416,210.735306556486,214.399767838309,213.716362738411,184.911543171093,218.686510709071,204.654323845659,217.69354781071,216.570658800424,187.140893562741,213.717409951154,216.2142533708,215.704421926675,184.162727165871,211.728303550146,215.226973675043,217.69354781071,193.320074010567,213.590328633445,212.723375486264,213.499363957071,212.722333144279,196.614533290657,209.740244361882,212.515495920402,208.747237626708,214.583772022438,216.570658800424,217.69354781071,204.654323845659,210.734273956015,182.307155239106,212.722333144279,210.501590241249,215.705478880932,215.577215411431
0.605,217.553267766907,210.724833272014,214.389090995727,213.705677187415,184.90229782507,218.67557665689,204.644132314103,217.68272871024,216.559873850163,187.131574178296,213.706788459825,216.203486169088,215.693636975205,184.153519259712,211.717717399625,215.216255638636,217.68272871024,193.310446910598,213.579692099931,212.712803397221,213.488731953485,212.71169729352,196.604702809756,209.729757611835,212.504912912225,208.736863146806,214.573086016675,216.559873850163,217.68272871024,204.644132314103,210.72373750573,182.298040109224,212.71169729352,210.491107523077,215.694758585033,215.566479933419
0.61,217.542455638182,210.714339436616,214.37843612268,213.694992170683,184.893052941303,218.664643151397,204.633961753467,217.671888380277,216.549111091889,187.122273970171,213.696146126756,216.192741122842,215.682852562969,184.144311813937,211.707131778398,215.205559656528,217.671888380277,193.30083962013,213.56907745301,212.702210563376,213.478121827171,212.701061974541,196.594872820367,209.719271386112,212.494351680502,208.726468309855,214.562421999303,216.549111091889,217.671888380277,204.633961753467,210.713201582255,182.288925435088,212.701061974541,210.480646374995,215.684017253517,215.555766545596
0.615,217.531622293644,210.703867194183,214.36776034239,213.684307688189,184.883808519769,218.653710192565,204.623771235918,217.661070356255,216.538327214678,187.112955512959,213.685525692214,216.181974992413,215.67206868994,184.135104828523,211.696546686438,215.194842686512,217.661070356255,193.29121347801,213.558441977778,212.691639526203,213.467490881416,212.690427187314,196.585043322466,209.708785684688,212.483769725281,208.716094862162,214.551737056745,216.538327214678,217.661070356255,204.623771235918,210.702666185563,182.279811216673,212.690427187314,210.470164699801,215.673298024234,215.545032135711
0.62,217.520811240673,210.693374402869,214.357106529451,213.673623739906,184.874564560443,218.642777780368,204.613601687203,217.65023110485,216.527565527245,187.103656230159,213.674884418004,216.171231015246,215.661285356091,184.125898303446,211.68596212372,215.184147768601,217.65023110485,193.281607143419,213.547828386962,212.681047746292,213.456881810757,212.679792931813,196.575214316027,209.698300507535,212.473209544348,208.705701059446,214.541074100389,216.527565527245,217.65023110485,204.613601687203,210.692131315628,182.270697453958,212.679792931813,210.459704592551,215.662557761427,215.534319813817
0.625,217.509978973999,210.682903202373,214.346431811348,213.662940325806,184.865321063305,218.631845914778,204.603412183559,217.639414157168,216.516782722976,187.094338700087,213.664265040142,216.160465955994,215.650502561395,184.116692238685,211.675378090217,215.17343186487,217.639414157168,193.271981959053,213.537193969907,212.670477760886,213.446251922729,212.669159208012,196.565385801026,209.687815854628,212.462628641979,208.69532864386,214.53039022093,216.516782722976,217.639414157168,204.603412183559,210.681596972423,182.26158414692,212.669159208012,210.449223960233,215.651839598655,215.523586471953
0.63,217.499168996674,210.67241145504,214.33577905841,213.652257445864,184.856078028329,218.620914595768,204.593243646664,217.628575984216,216.506022106278,187.08504034252,213.653624824687,216.149723047799,215.639720305826,184.107486634215,211.664794585902,215.162738011051,217.628575984216,193.262376580245,213.52658143509,212.659887034804,213.43564390762,212.658526015883,196.555557777439,209.677331725941,212.452069511733,208.684935875275,214.519728325486,216.506022106278,217.628575984216,204.593243646664,210.671063155922,182.252471295536,212.658526015883,210.438764893712,215.641100404451,215.512875215882
0.635,217.488337807757,210.661941296376,214.325105402389,213.641575100053,184.846835455494,218.60998382331,204.583055156826,217.617760112766,216.495240374845,187.075723739496,213.643006503401,216.138959059617,215.628938589355,184.098281490014,211.65421161075,215.1520231735,217.617760112766,193.252752353536,213.515948076108,212.649318101059,213.425015077214,212.647893355401,196.54573024524,209.666848121447,212.441489662111,208.674564491693,214.50904550902,216.495240374845,217.617760112766,204.583055156826,210.660529866098,182.243358899783,212.647893355401,210.428285304164,215.630383308083,215.502142941932
0.64,217.477528905971,210.65145059292,214.314453709347,213.630893288345,184.837593344776,218.599053597376,204.57288763165,217.606923018158,216.484480828775,187.06642630707,213.632367346594,216.128217220288,215.618157411958,184.089076806058,211.643629164732,215.141330383666,217.606923018158,193.243147930416,213.505336597186,212.638728428703,213.414408117549,212.637261226539,196.535903204406,209.65636504112,212.430931582445,208.664172757138,214.498384674382,216.484480828775,217.606923018158,204.57288763165,210.649997102926,182.234246959638,212.637261226539,210.417827278268,215.619645182376,215.491432751578
0.645,217.466698794703,210.640981475986,214.303781115302,213.620212010715,184.828351696152,218.588123917941,204.562700155516,217.596108222834,216.47370017007,187.057110631002,213.621750081778,216.11745430307,215.607376773605,184.079872582325,211.633047247824,215.130616612188,217.596108222834,193.233524661271,213.49470429617,212.628160546514,213.403780344659,212.62662962927,196.526076654911,209.645882484934,212.420352785467,208.653802405457,214.487702920803,216.47370017007,217.596108222834,204.562700155516,210.639464866379,182.225135475079,212.62662962927,210.407348731388,215.608929152306,215.480701545437
0.65,217.45589096835,210.630491816303,214.293130482051,213.609531267135,184.819110509599,218.577194784975,204.552533641958,217.585272206463,216.462941694522,187.047814123624,213.611111983515,216.106713532501,215.596596674271,184.070668818792,211.622465859999,215.119924886234,217.585272206463,193.223921193743,213.484093873037,212.617571927777,213.393174440335,212.615998563567,196.516250596732,209.635400452863,212.409795756278,208.643411704828,214.477043146866,216.462941694522,217.585272206463,204.552533641958,210.628933156431,182.216024446083,212.615998563567,210.396891746014,215.598192094989,215.469992420694
0.655,217.445061934625,210.620023740993,214.282458949877,213.598851057579,184.809869785093,218.566266198453,204.542347179428,217.574458487158,216.45216210844,187.038499374419,213.600495775064,216.095951686139,215.585817113929,184.061465515436,211.61188500123,215.109212180723,217.574458487158,193.214298882065,213.473462629883,212.60700509704,213.382547724855,212.605368029404,196.506425029844,209.62491894488,212.399218011837,208.633042384946,214.466362456068,216.45216210844,217.574458487158,204.542347179428,210.618401973055,182.206913872627,212.605368029404,210.386414241697,215.587477131111,215.459262282254
0.66,217.434255183597,210.60953512498,214.271809376311,213.588171382021,184.800629522613,218.555338158346,204.532181677388,217.563623548917,216.441404703306,187.029203791998,213.589858735239,216.085211984224,215.575038092551,184.052262672233,211.60130467149,215.098521518543,217.563623548917,193.204696370035,213.462853262435,212.596417531819,213.371942875766,212.594738026755,196.496599954221,209.614437960959,212.38866203302,208.62265271814,214.455703742725,216.441404703306,217.563623548917,204.532181677388,210.607871316225,182.197803754688,212.594738026755,210.375958296742,215.576741142078,215.448554223016
0.665,217.423427227307,210.599068091192,214.261138905901,213.577492240432,184.791389722133,218.544410664628,204.52199622836,217.552810905524,216.430626189739,187.019889969565,213.579243583049,216.074451208613,215.564259610111,184.043060289161,211.590724870754,215.087809878893,217.552810905524,193.19507501573,213.452223077036,212.58585175243,213.361317217591,212.584108555593,196.48677536984,209.603957501075,212.378085341013,208.612284429954,214.445024114604,216.430626189739,217.552810905524,204.52199622836,210.597341185915,182.188694092244,212.584108555593,210.365481834885,215.566027244286,215.437825152172
0.67,217.412621551497,210.588580518744,214.250490391915,213.566813632788,184.782150383633,218.533483717271,204.511831737737,217.541977045306,216.419869854915,187.010595312007,213.568607601556,216.063712575245,215.553481666581,184.033858366196,211.580145598994,215.077120280381,217.541977045306,193.185473459102,213.441614765168,212.575265240619,213.350713423632,212.573479615891,196.476951276676,209.593477565201,212.367530412463,208.601895796869,214.43436646175,216.419869854915,217.541977045306,204.511831737737,210.586811582098,182.179584885272,212.573479615891,210.355026930244,215.555292323431,215.427118158333
0.675,217.401794672535,210.578114526374,214.239820983164,213.55613555906,184.772911507087,218.522557316247,204.501647302111,217.531165477716,216.409092413757,187.001282416254,213.557993505521,216.052952870278,215.542704261935,184.024656903317,211.569566856185,215.066409706487,217.531165477716,193.175853062074,213.43098563742,212.564700512472,213.340088822658,212.562851207622,196.467127674704,209.58299815331,212.356954772784,208.591528540276,214.423687896199,216.409092413757,217.531165477716,204.501647302111,210.576282504748,182.170476133748,212.562851207622,210.344551510743,215.544579491619,215.416390154978
0.68,217.390990071837,210.567627997387,214.229173528653,213.545458019223,184.763673092474,218.51163146153,204.491483822805,217.520332695414,216.398337149134,186.991988683469,213.547358582256,216.042215305351,215.531927396146,184.015455900498,211.5589886423,215.055721171537,217.520332695414,193.166252460753,213.420378381027,212.554115053966,213.329486083724,212.552223330761,196.4573045639,209.572519265377,212.346400894398,208.581140940808,214.413031303729,216.398337149134,217.520332695414,204.491483822805,210.565753953838,182.161367837651,212.552223330761,210.334097646314,215.533845638835,215.405684226432
0.685,217.380164270096,210.557163046332,214.218505181455,213.534781013249,184.75443513977,218.500706153092,204.48130040048,217.509522203522,216.387560780278,186.982676714302,213.536745542271,216.031456670921,215.521151069186,184.006255357719,211.548410957312,215.045011663291,217.509522203522,193.156633020907,213.409750310824,212.543551376958,213.318862539846,212.541595985281,196.44748194424,209.562040901375,212.335826306943,208.570774715706,214.402353800642,216.387560780278,217.509522203522,204.48130040048,210.555225929343,182.152259996957,212.541595985281,210.323623269065,215.523133872896,215.39495729046
0.69,217.369360744401,210.542424560772,214.207858786312,212.726973329649,182.224121393557,217.674112244291,204.471137932389,217.494297069854,216.376806585751,186.973383906198,213.526111677128,216.020720174329,215.51037528103,183.997055274955,211.537833801195,215.034324191797,217.498690499028,193.147033374799,213.3991441098,212.532966971653,213.308260855831,212.530969171154,196.437659815698,209.551563061278,212.325273478616,208.560388149753,214.39169826845,216.376806585751,217.498690499028,204.471137932389,210.544698431237,182.143152611643,212.530969171154,210.313170444743,215.512401088078,215.384252427101
0.695,217.358536019774,210.52983450023,214.197191500562,212.306169404175,180.956607636497,217.243522181016,204.460955523264,217.481291299765,216.36603128909,186.964072863526,213.515499693088,216.009962610329,215.499600031649,183.987855652184,211.527257173923,215.023615749095,217.487881082726,193.137414892039,213.388517097038,212.522404345678,213.297638368943,212.520342888355,196.42783817825,209.54108574506,212.31469994328,208.550022956039,214.381021827722,216.36603128909,217.487881082726,204.460955523264,210.534171459491,182.134045681688,212.520342888355,210.302697109643,215.501690387907,215.373526558406
0.7,217.347733568977,210.517224140827,214.186546164684,211.877722609747,179.690722673496,216.805111507648,204.450794066289,217.468264560571,216.355278164553,186.95478098001,213.504866885962,215.999227181965,215.488825321018,183.978656489382,211.516681075469,215.012929340952,217.477050455933,193.127816201048,213.377911951278,212.511820993469,213.287037739744,212.509717136856,196.418017031872,209.530608952694,212.304148164906,208.539637423498,214.370367355703,216.355278164553,217.477050455933,204.450794066289,210.523645014082,182.124939207068,212.509717136856,210.292245325326,215.490958670948,215.362822760128
0.705,217.336909921356,210.504635587225,214.175879940276,211.441682610613,178.426556024856,216.358931043418,204.440612670263,217.45526034718,216.34450393998,186.945470863741,213.494255957762,215.988470688291,215.478051149108,183.969457786527,211.506105505807,215.002221963686,217.466242115115,193.11819867528,213.367285995852,212.501259418423,213.27641630974,212.499091916632,196.408196376538,209.520132684156,212.293575681585,208.529273261069,214.359691977228,216.34450393998,217.466242115115,204.440612670263,210.513119094981,182.11583318776,212.499091916632,210.281773032271,215.480249036438,215.352097958604
0.71,217.32610854535,210.489900778458,214.165235663555,210.557553305058,175.912526982647,215.454240591222,204.430452224303,217.440039011709,216.333751885325,186.936179904722,213.483624208548,215.977736328048,215.467277515894,183.960259543596,211.495530464909,214.991536618788,217.455412565916,193.108600939311,213.356681905252,212.490677119205,213.265816735251,212.488467227656,196.398376212226,209.509656939417,212.283024953061,208.518888761837,214.349038565276,216.333751885325,217.455412565916,204.430452224303,210.502593702164,182.106727623741,212.488467227656,210.271322287854,215.469518387232,215.341395225301
0.715,217.315285974628,210.477313858744,214.154570500384,210.099016792436,174.653981097216,214.985040438771,204.420271841276,217.427036486155,216.322978732735,186.926870714763,213.473014336082,215.966980904592,215.456504421348,183.951061760565,211.484955952751,214.980830306854,217.444605300474,193.098984370439,213.346057007055,212.480116594984,213.255196362027,212.4778430699,196.388556538909,209.499181718453,212.272453521649,208.508525630591,214.338364248948,216.322978732735,217.444605300474,204.420271841276,210.492068835602,182.09762251499,212.4778430699,210.260851036741,215.458809818278,215.330671490842
0.72,217.304485673305,210.464706645234,214.143927282716,209.633093354939,173.397503294316,214.508281572495,204.410112406229,217.414012996727,216.312227747856,186.917580680148,213.462383644675,215.956247612365,215.445731865443,183.941864437412,211.474381969305,214.970146025094,217.433776828761,193.089387589398,213.335453971509,212.469535348653,213.244597842143,212.46721944334,196.378737356564,209.488707021237,212.261903842871,208.498142164565,214.327711896958,216.312227747856,217.433776828761,204.410112406229,210.481544495271,182.088517861482,212.46721944334,210.250401332122,215.448080236718,215.319969822407
0.725,217.293664179376,210.449995676394,214.133263180676,208.693908979974,170.903054965273,213.547255700438,204.3999330361,217.39881628835,216.301455667141,186.908272416408,213.451774827839,215.94549325902,215.434959848152,183.932667574114,211.463808514545,214.959440778385,217.422970638589,193.079771977327,213.324830130437,212.458975875151,213.233978525594,212.456596347947,196.368918665165,209.478232847742,212.251333463264,208.4877800644,214.317038642672,216.301455667141,217.422970638589,204.3999330361,210.471020681144,182.079413663196,212.456596347947,210.239931122846,215.437372733214,215.309247154907
0.73,217.282864952629,210.433139306847,214.122621021956,207.267105900665,167.207601930645,212.087271154168,204.389774611867,217.381403340563,216.290705751932,186.898983306105,213.441145194132,215.934761034703,215.424188369449,183.923471170647,211.453235588445,214.948757559658,217.412143244255,193.070176151118,213.314228149841,212.448395681601,213.22338106021,212.445973783696,196.359100464689,209.467759197943,212.240784834127,208.477397631478,214.306387350538,216.290705751932,217.412143244255,204.389774611867,210.460497393194,182.070309920108,212.445973783696,210.22948245792,215.426644219194,215.298546551235
0.735,217.272044535385,210.418430544486,214.111957980941,206.297257889032,164.769242659517,211.094868537614,204.379596254534,217.366208911521,216.279934742986,186.889675968491,213.430537432821,215.924007751362,215.413417429306,183.914275226989,211.442663190978,214.938053378068,217.401338129245,193.060561495752,213.303605365789,212.437837258715,213.21276280023,212.43535175056,196.349282755111,209.457286071814,212.23021550622,208.46703656229,214.295715158188,216.279934742986,217.401338129245,204.379596254534,210.449974631396,182.061206632196,212.43535175056,210.219013290378,215.415937781033,215.287824950587
0.74,217.261246383108,210.401576703205,214.101316881062,204.825383453196,161.158066959646,209.588764463735,204.369438841014,217.348798575481,216.26918589734,186.880387782408,213.419908856711,215.913276594848,215.402647027697,183.905079743117,211.432091322117,214.927371222269,217.390511812184,193.05096662428,213.293004440037,212.427258117842,213.202166389242,212.424730248512,196.339465536405,209.446813469327,212.219667926619,208.456655162368,214.285064925805,216.26918589734,217.390511812184,204.369438841014,210.439452395722,182.052103799437,212.424730248512,210.208565665043,215.405210334448,215.277125411573
0.745,217.250427042442,210.386870146994,214.090654900967,203.826191478557,158.776168591537,208.566335466431,204.359261496378,217.333606425432,216.258415960056,186.871081370828,213.409302150819,215.902524381406,215.391877164594,183.895884719007,211.421519981837,214.916668105692,217.37970777223,193.041352925526,213.282382712899,212.416700745466,213.191549185727,212.414109277526,196.329648808549,209.436341390458,212.209099650309,208.446295124056,214.274393795285,216.258415960056,217.37970777223,204.359261496378,210.428930686148,182.043001421809,212.414109277526,210.198097539132,215.394504961525,215.266404877671
0.75,217.239629964528,210.370018833599,214.080014859826,202.311244946402,155.249758570266,207.016157619574,204.34910509347,217.316198700746,216.247668183868,186.861794108875,213.3986746322,215.891794292589,215.381107839972,183.886690154637,211.41094917011,214.905987012714,217.368882532333,193.031759008696,213.271782841887,212.406122657166,213.180953829029,212.403488837576,196.319832571516,209.42586983518,212.198553120139,208.435914757032,214.263744622547,216.247668183868,217.368882532333,204.34910509347,210.418409502645,182.033899499288,212.403488837576,210.187650953284,215.383778582267,215.255706403208
0.755,217.228811700332,210.351065348769,214.069353940545,202.301210557508,152.924596367351,207.005889872798,204.338928761429,217.296619393304,216.236899318139,186.852488623237,213.385871095832,215.881043148939,215.370425201954,182.501730202721,211.400463447079,214.895284961044,217.355840790637,193.022146266457,213.261162171559,212.39337867213,213.170337681872,212.392953885798,194.841231234738,209.415482569642,212.18798589532,208.423408977323,214.253074553752,216.236899318139,217.355840790637,204.338928761429,210.407973008361,180.662894014956,212.392953885798,210.177183868899,215.370855943235,215.244986935946
0.76,217.218015696674,210.325803702813,214.058714958035,202.291196895425,151.763724248642,206.995643334853,204.328773369033,217.270523636397,216.226152611301,186.843202285319,213.345288962632,215.870314127713,215.359764629758,179.750441635382,211.389999383126,214.884604930783,217.314503641007,193.012553304174,213.250563355182,212.352985293039,213.15974337936,212.382440694784,191.903919619407,209.405116759811,212.177440414478,208.383770614664,214.242426440555,216.226152611301,217.314503641007,204.328773369033,210.397558071469,177.939326658671,212.382440694784,210.166738322434,215.32989630182,215.234289525928
0.765,217.207198508842,210.292133237033,214.048055099463,202.281183729007,150.605640127363,206.985397304099,204.318598049487,217.235741409954,216.215384817021,186.833897725531,213.306868935918,215.859564053748,215.349104585247,178.375227917635,211.379535837132,214.873903943914,217.275368823097,193.002941518355,213.239943741557,212.314743964122,213.149128288458,212.371928024161,190.435723489545,209.394751463074,212.166874241046,208.346244076942,214.231757433378,216.215384817021,217.275368823097,204.318598049487,210.387143650103,176.577969208189,212.371928024161,210.156272279473,215.291118879507,215.2235711252
0.77,217.196403579333,210.210093253686,214.037417175479,202.271171058228,150,206.975151780512,204.308443667503,217.150992559232,216.204639179427,186.824612311558,213.259925260406,215.848836100007,215.338445068395,177.003455244818,211.36907280907,214.863224976262,217.227551776878,192.993349510525,213.22934597971,212.268018631287,213.138535040026,212.361415873901,188.971201064202,209.384386679407,212.156329809427,208.300392114814,214.221110379615,216.204639179427,217.227551776878,204.308443667503,210.376729744239,175.220018131635,212.361415873901,210.145827772288,215.243738518642,215.212874779521
0.775,217.185587467758,210.151221651918,214.02675837751,202.261158883064,150,206.964906764065,204.29826936035,217.090177083821,216.193872456489,186.815308677528,213.204463566951,215.838087095621,215.327786079176,175.63520647165,211.358610298915,214.852525054089,217.171058237964,192.983738681031,213.218727422684,212.212814899198,213.127921005273,212.350904243981,187.510440800158,209.374022408784,212.145764687276,208.246220228185,214.210442433953,216.193872456489,217.171058237964,204.29826936035,210.36631635385,173.865555448907,212.350904243981,210.135362770646,215.187760902458,215.202157445221
